#        klen             E | projection   |group 1: A    |group
#column    1               2               3
     0.836709829    -5.571833441     1.000000000
     0.843134354    -5.556152466     1.000000000
     0.849558879    -5.539826960     1.000000000
     0.855983404    -5.522859746     1.000000000
     0.862407928    -5.505253975     1.000000000
     0.868832453    -5.487013179     1.000000000
     0.875256978    -5.468141315     1.000000000
     0.881681503    -5.448642808     1.000000000
     0.888106028    -5.428522576     1.000000000
     0.894530553    -5.407786051     1.000000000
     0.900955078    -5.386439188     1.000000000
     0.907379602    -5.364488461     1.000000000
     0.913804127    -5.341940847     1.000000000
     0.920228652    -5.318803807     1.000000000
     0.926653177    -5.295085246     1.000000000
     0.933077702    -5.270793478     1.000000000
     0.939502227    -5.245937174     1.000000000
     0.945926752    -5.220525313     1.000000000
     0.952351276    -5.194567129     1.000000000
     0.958775801    -5.168072055     1.000000000
     0.965200326    -5.141049683     1.000000000
     0.971624851    -5.113509711     1.000000000
     0.978049376    -5.085461916     1.000000000
     0.984473901    -5.056916127     1.000000000
     0.990898426    -5.027882215     1.000000000
     0.997322950    -4.998370101     1.000000000
     1.003747475    -4.968389774     1.000000000
     1.010172000    -4.937951335     1.000000000
     1.016596525    -4.907065065     1.000000000
     1.023021050    -4.875741512     1.000000000
     1.029445575    -4.843991616     1.000000000
     1.035870099    -4.811826863     1.000000000
     1.042294624    -4.779259491     1.000000000
     1.048719149    -4.746302752     1.000000000
     1.055143674    -4.712971260     1.000000000
     1.061568199    -4.679281449     1.000000000
     1.067992724    -4.645252208     1.000000000
     1.074417249    -4.610905770     1.000000000
     1.080841773    -4.576269017     1.000000000
     1.087266298    -4.541375448     1.000000000
     1.093690823    -4.506268269     1.000000000
     1.100115348    -4.471005434     1.000000000
     1.106539873    -4.435668199     1.000000000
     1.112964398    -4.400946886     1.000000000
     1.119388923    -4.368269174     1.000000000
     1.125813447    -4.336236461     1.000000000
     1.132237972    -4.305075986     1.000000000
     1.138662497    -4.275056014     1.000000000
     1.145087022    -4.246479205     1.000000000
     1.151511547    -4.219662649     1.000000000
     1.157936072    -4.194901465     1.000000000
     1.164360597    -4.177527009     1.000000000
     1.170785121    -4.163944824     1.000000000
     1.177209646    -4.151940195     1.000000000
     1.183634171    -4.140997364     1.000000000
     1.190058696    -4.130814343     1.000000000
     1.196483221    -4.121210430     1.000000000
     1.202907746    -4.112072965     1.000000000
     1.209332271    -4.103328425     1.000000000
     1.215756795    -4.094926646     1.000000000
     1.222181320    -4.086831965     1.000000000
     1.228605845    -4.079018096     1.000000000
     1.235030370    -4.071465066     1.000000000
     1.241454895    -4.064157340     1.000000000
     1.247879420    -4.057082642     1.000000000
     1.254303945    -4.050231213     1.000000000
     1.260728469    -4.043595335     1.000000000
     1.267152994    -4.037169036     1.000000000
     1.273577519    -4.030947929     1.000000000
     1.280002044    -4.024929611     1.000000000
     1.286426569    -4.022814636     1.000000000
     1.292851094    -4.021194495     1.000000000
     1.299275618    -4.019849516     1.000000000
     1.305700143    -4.018765295     1.000000000
     1.312124668    -4.017929696     1.000000000
     1.318549193    -4.017332601     1.000000000
     1.324973718    -4.016965752     1.000000000
     1.331398243    -4.016823760     1.000000000
     1.331398243    -4.016823760     1.000000000
     1.338287700    -4.035436672     1.000000000
     1.345177158    -4.054116876     1.000000000
     1.352066615    -4.072834304     1.000000000
     1.358956073    -4.091570872     1.000000000
     1.365845531    -4.110309110     1.000000000
     1.372734988    -4.129032123     1.000000000
     1.379624446    -4.147723575     1.000000000
     1.386513903    -4.166367675     1.000000000
     1.393403361    -4.184949179     1.000000000
     1.400292818    -4.203453397     1.000000000
     1.407182276    -4.221866196     1.000000000
     1.414071734    -4.240174017     1.000000000
     1.420961191    -4.258363876     1.000000000
     1.427850649    -4.276423377     1.000000000
     1.434740106    -4.294340713     1.000000000
     1.441629564    -4.312104664     1.000000000
     1.448519022    -4.329704597     1.000000000
     1.455408479    -4.347130449     1.000000000
     1.462297937    -4.364372715     1.000000000
     1.469187394    -4.381422425     1.000000000
     1.476076852    -4.398271122     1.000000000
     1.482966309    -4.414910829     1.000000000
     1.489855767    -4.431334019     1.000000000
     1.496745225    -4.447533581     1.000000000
     1.503634682    -4.463502785     1.000000000
     1.510524140    -4.479235246     1.000000000
     1.517413597    -4.494724891     1.000000000
     1.524303055    -4.509965928     1.000000000
     1.531192512    -4.524952818     1.000000000
     1.538081970    -4.539680246     1.000000000
     1.544971428    -4.554143108     1.000000000
     1.551860885    -4.568336486     1.000000000
     1.558750343    -4.582255645     1.000000000
     1.565639800    -4.595896024     1.000000000
     1.572529258    -4.609253237     1.000000000
     1.579418715    -4.622323078     1.000000000
     1.586308173    -4.635101532     1.000000000
     1.593197631    -4.647584787     1.000000000
     1.600087088    -4.659769256     1.000000000
     1.606976546    -4.671651597     1.000000000
     1.613866003    -4.683228738     1.000000000
     1.620755461    -4.694497903     1.000000000
     1.627644918    -4.705456638     1.000000000
     1.634534376    -4.716102839     1.000000000
     1.641423834    -4.726434777     1.000000000
     1.648313291    -4.736451117     1.000000000
     1.655202749    -4.746150947     1.000000000
     1.662092206    -4.755533783     1.000000000
     1.668981664    -4.764599590     1.000000000
     1.675871121    -4.773348783     1.000000000
     1.682760579    -4.781782228     1.000000000
     1.689650037    -4.789901241     1.000000000
     1.696539494    -4.797707578     1.000000000
     1.703428952    -4.805203417     1.000000000
     1.710318409    -4.812391346     1.000000000
     1.717207867    -4.819274332     1.000000000
     1.724097324    -4.825855706     1.000000000
     1.730986782    -4.832139129     1.000000000
     1.737876240    -4.838128568     1.000000000
     1.744765697    -4.843828270     1.000000000
     1.751655155    -4.849242732     1.000000000
     1.758544612    -4.854376683     1.000000000
     1.765434070    -4.859235058     1.000000000
     1.772323527    -4.863822984     1.000000000
     1.779212985    -4.868145760     1.000000000
     1.786102443    -4.872208854     1.000000000
     1.792991900    -4.876017886     1.000000000
     1.799881358    -4.879578631     1.000000000
     1.806770815    -4.882897011     1.000000000
     1.813660273    -4.885979094     1.000000000
     1.820549730    -4.888831099     1.000000000
     1.827439188    -4.891459388     1.000000000
     1.834328646    -4.893870468     1.000000000
     1.841218103    -4.896070989     1.000000000
     1.848107561    -4.898067731     1.000000000
     1.854997018    -4.899867602     1.000000000
     1.861886476    -4.901477617     1.000000000
     1.868775934    -4.902904884     1.000000000
     1.875665391    -4.904156577     1.000000000
     1.882554849    -4.905239909     1.000000000
     1.889444306    -4.906162097     1.000000000
     1.896333764    -4.906930325     1.000000000
     1.903223221    -4.907551704     1.000000000
     1.910112679    -4.908033222     1.000000000
     1.917002137    -4.908381701     1.000000000
     1.923891594    -4.908603743     1.000000000
     1.930781052    -4.908705685     1.000000000
     1.937670509    -4.908693548     1.000000000
     1.944559967    -4.908572990     1.000000000
     1.951449424    -4.908349266     1.000000000
     1.958338882    -4.908027187     1.000000000
     1.965228340    -4.907611094     1.000000000
     1.972117797    -4.907104826     1.000000000
     1.979007255    -4.906511711     1.000000000
     1.985896712    -4.905834556     1.000000000
     1.992786170    -4.905075649     1.000000000
     1.999675627    -4.904236768     1.000000000
     2.006565085    -4.903319204     1.000000000
     2.013454543    -4.902323790     1.000000000
     2.020344000    -4.901253498     1.000000000
     2.020344000    -4.901253498     1.000000000
     2.026768525    -4.901217146     1.000000000
     2.033193050    -4.901108876     1.000000000
     2.039617575    -4.900926884     1.000000000
     2.046042100    -4.900670577     1.000000000
     2.052466624    -4.900339797     1.000000000
     2.058891149    -4.899934459     1.000000000
     2.065315674    -4.899454380     1.000000000
     2.071740199    -4.898899167     1.000000000
     2.078164724    -4.898268121     1.000000000
     2.084589249    -4.897560144     1.000000000
     2.091013774    -4.896773662     1.000000000
     2.097438298    -4.895906554     1.000000000
     2.103862823    -4.894956095     1.000000000
     2.110287348    -4.893918916     1.000000000
     2.116711873    -4.892790982     1.000000000
     2.123136398    -4.891567582     1.000000000
     2.129560923    -4.890243348     1.000000000
     2.135985448    -4.888812283     1.000000000
     2.142409972    -4.887267862     1.000000000
     2.148834497    -4.885603633     1.000000000
     2.155259022    -4.883818430     1.000000000
     2.161683547    -4.881902260     1.000000000
     2.168108072    -4.879840989     1.000000000
     2.174532597    -4.877625053     1.000000000
     2.180957121    -4.875245171     1.000000000
     2.187381646    -4.872692118     1.000000000
     2.193806171    -4.869956780     1.000000000
     2.200230696    -4.867030247     1.000000000
     2.206655221    -4.863903894     1.000000000
     2.213079746    -4.860569459     1.000000000
     2.219504271    -4.857019112     1.000000000
     2.225928795    -4.853245503     1.000000000
     2.232353320    -4.849241813     1.000000000
     2.238777845    -4.845001773     1.000000000
     2.245202370    -4.840519691     1.000000000
     2.251626895    -4.835790452     1.000000000
     2.258051420    -4.830809514     1.000000000
     2.264475945    -4.825572895     1.000000000
     2.270900469    -4.820077154     1.000000000
     2.277324994    -4.814319377     1.000000000
     2.283749519    -4.808297217     1.000000000
     2.290174044    -4.802009026     1.000000000
     2.296598569    -4.795452911     1.000000000
     2.303023094    -4.788626212     1.000000000
     2.309447619    -4.781527383     1.000000000
     2.315872143    -4.774155815     1.000000000
     2.322296668    -4.766511895     1.000000000
     2.328721193    -4.758595824     1.000000000
     2.335145718    -4.750406745     1.000000000
     2.341570243    -4.741944129     1.000000000
     2.347994768    -4.733207713     1.000000000
     2.354419293    -4.724197355     1.000000000
     2.360843817    -4.714913006     1.000000000
     2.367268342    -4.705354703     1.000000000
     2.373692867    -4.695522581     1.000000000
     2.380117392    -4.685416899     1.000000000
     2.386541917    -4.675038065     1.000000000
     2.392966442    -4.664386698     1.000000000
     2.399390967    -4.653463790     1.000000000
     2.405815491    -4.642271516     1.000000000
     2.412240016    -4.630814334     1.000000000
     2.418664541    -4.619092809     1.000000000
     2.425089066    -4.607106472     1.000000000
     2.431513591    -4.594856594     1.000000000
     2.437938116    -4.582345109     1.000000000
     2.444362640    -4.569574376     1.000000000
     2.450787165    -4.556547152     1.000000000
     2.457211690    -4.543266601     1.000000000
     2.463636215    -4.529736303     1.000000000
     2.470060740    -4.515960264     1.000000000
     2.476485265    -4.501942916     1.000000000
     2.482909790    -4.487689110     1.000000000
     2.489334314    -4.473204103     1.000000000
     2.495758839    -4.458493542     1.000000000
     2.502183364    -4.443563438     1.000000000
     2.508607889    -4.428420137     1.000000000
     2.515032414    -4.413070293     1.000000000
     2.521456939    -4.397520841     1.000000000
     2.527881464    -4.381779053     1.000000000
     2.534305988    -4.365857491     1.000000000
     2.540730513    -4.349775601     1.000000000
     2.547155038    -4.333524869     1.000000000
     2.553579563    -4.317111483     1.000000000
     2.560004088    -4.300542522     1.000000000
     2.566428613    -4.283825216     1.000000000
     2.572853138    -4.266966928     1.000000000
     2.579277662    -4.249975182     1.000000000
     2.585702187    -4.232857689     1.000000000
     2.592126712    -4.215622393     1.000000000
     2.598551237    -4.198277511     1.000000000
     2.604975762    -4.180831585     1.000000000
     2.611400287    -4.163293527     1.000000000
     2.617824812    -4.145672674     1.000000000
     2.624249336    -4.127978838     1.000000000
     2.630673861    -4.110222348     1.000000000
     2.637098386    -4.092414101     1.000000000
     2.643522911    -4.074565595     1.000000000
     2.649947436    -4.056688969     1.000000000
     2.656371961    -4.038797027     1.000000000
     2.662796486    -4.020907467     1.000000000
  
     0.000000000    -4.020903824     1.000000000
     0.006889458    -4.024704649     1.000000000
     0.013778915    -4.028630279     1.000000000
     0.020668373    -4.032682634     1.000000000
     0.027557830    -4.036871294     1.000000000
     0.034447288    -4.041208320     1.000000000
     0.041336745    -4.045708336     1.000000000
     0.048226203    -4.050388643     1.000000000
     0.055115661    -4.055269381     1.000000000
     0.062005118    -4.060373738     1.000000000
     0.068894576    -4.065728202     1.000000000
     0.075784033    -4.071362873     1.000000000
     0.082673491    -4.077311820     1.000000000
     0.089562948    -4.083613503     1.000000000
     0.096452406    -4.090311242     1.000000000
     0.103341864    -4.097453750     1.000000000
     0.110231321    -4.105095688     1.000000000
     0.117120779    -4.113298249     1.000000000
     0.124010236    -4.122129704     1.000000000
     0.130899694    -4.131665845     1.000000000
     0.137789151    -4.141990231     1.000000000
     0.144678609    -4.153194079     1.000000000
     0.151568067    -4.165375617     1.000000000
     0.158457524    -4.178638681     1.000000000
     0.165346982    -4.193090342     1.000000000
     0.172236439    -4.208837376     1.000000000
     0.179125897    -4.225981590     1.000000000
     0.186015354    -4.244614217     1.000000000
     0.192904812    -4.264809953     1.000000000
     0.199794270    -4.286621508     1.000000000
     0.206683727    -4.310075660     1.000000000
     0.213573185    -4.335171537     1.000000000
     0.220462642    -4.361881108     1.000000000
     0.227352100    -4.390150637     1.000000000
     0.234241558    -4.419900726     1.000000000
     0.241131015    -4.451022621     1.000000000
     0.248020473    -4.483371310     1.000000000
     0.254909930    -4.516761238     1.000000000
     0.261799388    -4.550972882     1.000000000
     0.268688845    -4.585772132     1.000000000
     0.275578303    -4.620934155     1.000000000
     0.282467761    -4.656261007     1.000000000
     0.289357218    -4.691588718     1.000000000
     0.296246676    -4.726786199     1.000000000
     0.303136133    -4.761750248     1.000000000
     0.310025591    -4.796399722     1.000000000
     0.316915048    -4.830670373     1.000000000
     0.323804506    -4.864510733     1.000000000
     0.330693964    -4.897879032     1.000000000
     0.337583421    -4.930740920     1.000000000
     0.344472879    -4.963067811     1.000000000
     0.351362336    -4.994835671     1.000000000
     0.358251794    -5.026024116     1.000000000
     0.365141251    -5.056615745     1.000000000
     0.372030709    -5.086595623     1.000000000
     0.378920167    -5.115950889     1.000000000
     0.385809624    -5.144670444     1.000000000
     0.392699082    -5.172744700     1.000000000
     0.399588539    -5.200165380     1.000000000
     0.406477997    -5.226925359     1.000000000
     0.413367454    -5.253018519     1.000000000
     0.420256912    -5.278439641     1.000000000
     0.427146370    -5.303184307     1.000000000
     0.434035827    -5.327248818     1.000000000
     0.440925285    -5.350630128     1.000000000
     0.447814742    -5.373325791     1.000000000
     0.454704200    -5.395333920     1.000000000
     0.461593657    -5.416653151     1.000000000
     0.468483115    -5.437282623     1.000000000
     0.475372573    -5.457221957     1.000000000
     0.482262030    -5.476471247     1.000000000
     0.489151488    -5.495031050     1.000000000
     0.496040945    -5.512902382     1.000000000
     0.502930403    -5.530086714     1.000000000
     0.509819860    -5.546585968     1.000000000
     0.516709318    -5.562402513     1.000000000
     0.523598776    -5.577539160     1.000000000
     0.530488233    -5.591999152     1.000000000
     0.537377691    -5.605786155     1.000000000
     0.544267148    -5.618904236     1.000000000
     0.551156606    -5.631357851     1.000000000
     0.558046063    -5.643151812     1.000000000
     0.564935521    -5.654291259     1.000000000
     0.571824979    -5.664781624     1.000000000
     0.578714436    -5.674628585     1.000000000
     0.585603894    -5.683838014     1.000000000
     0.592493351    -5.692415919     1.000000000
     0.599382809    -5.700368385     1.000000000
     0.606272266    -5.707701503     1.000000000
     0.613161724    -5.714421302     1.000000000
     0.620051182    -5.720533681     1.000000000
     0.626940639    -5.726044330     1.000000000
     0.633830097    -5.730958664     1.000000000
     0.640719554    -5.735281751     1.000000000
     0.647609012    -5.739018242     1.000000000
     0.654498469    -5.742172311     1.000000000
     0.661387927    -5.744747598     1.000000000
     0.668277385    -5.746747156     1.000000000
     0.675166842    -5.748173415     1.000000000
     0.682056300    -5.749028141     1.000000000
     0.688945757    -5.749312416     1.000000000
     0.688945757    -5.749312416     1.000000000
     0.695370282    -5.748835105     1.000000000
     0.701794807    -5.747654462     1.000000000
     0.708219332    -5.745775332     1.000000000
     0.714643857    -5.743198146     1.000000000
     0.721068382    -5.739923736     1.000000000
     0.727492906    -5.735953340     1.000000000
     0.733917431    -5.731288589     1.000000000
     0.740341956    -5.725931474     1.000000000
     0.746766481    -5.719884317     1.000000000
     0.753191006    -5.713149729     1.000000000
     0.759615531    -5.705730565     1.000000000
     0.766040056    -5.697629884     1.000000000
     0.772464580    -5.688850897     1.000000000
     0.778889105    -5.679396932     1.000000000
     0.785313630    -5.669271387     1.000000000
     0.791738155    -5.658477698     1.000000000
     0.798162680    -5.647019310     1.000000000
     0.804587205    -5.634899658     1.000000000
     0.811011730    -5.622122152     1.000000000
     0.817436254    -5.608690174     1.000000000
     0.823860779    -5.594607087     1.000000000
     0.830285304    -5.579876249     1.000000000
     0.836709829    -5.564501037     1.000000000
     0.843134354    -5.548484880     1.000000000
     0.849558879    -5.531831298     1.000000000
     0.855983404    -5.514543948     1.000000000
     0.862407928    -5.496626668     1.000000000
     0.868832453    -5.478083535     1.000000000
     0.875256978    -5.458918908     1.000000000
     0.881681503    -5.439137481     1.000000000
     0.888106028    -5.418744329     1.000000000
     0.894530553    -5.397744950     1.000000000
     0.900955078    -5.376145294     1.000000000
     0.907379602    -5.353951800     1.000000000
     0.913804127    -5.331171409     1.000000000
     0.920228652    -5.307811578     1.000000000
     0.926653177    -5.283880288     1.000000000
     0.933077702    -5.259386041     1.000000000
     0.939502227    -5.234337847     1.000000000
     0.945926752    -5.208745222     1.000000000
     0.952351276    -5.182618163     1.000000000
     0.958775801    -5.155967143     1.000000000
     0.965200326    -5.128803092     1.000000000
     0.971624851    -5.101137395     1.000000000
     0.978049376    -5.072981893     1.000000000
     0.984473901    -5.044348899     1.000000000
     0.990898426    -5.015251223     1.000000000
     0.997322950    -4.985702228     1.000000000
     1.003747475    -4.955715898     1.000000000
     1.010172000    -4.925306941     1.000000000
     1.016596525    -4.894490930     1.000000000
     1.023021050    -4.863284474     1.000000000
     1.029445575    -4.831705451     1.000000000
     1.035870099    -4.799773293     1.000000000
     1.042294624    -4.767509345     1.000000000
     1.048719149    -4.734937322     1.000000000
     1.055143674    -4.702083872     1.000000000
     1.061568199    -4.668979288     1.000000000
     1.067992724    -4.635658410     1.000000000
     1.074417249    -4.602161770     1.000000000
     1.080841773    -4.568537049     1.000000000
     1.087266298    -4.534840950     1.000000000
     1.093690823    -4.501141597     1.000000000
     1.100115348    -4.467521612     1.000000000
     1.106539873    -4.434081987     1.000000000
     1.112964398    -4.400376202     1.000000000
     1.119388923    -4.365315075     1.000000000
     1.125813447    -4.330787453     1.000000000
     1.132237972    -4.297304403     1.000000000
     1.138662497    -4.265717808     1.000000000
     1.145087022    -4.237267530     1.000000000
     1.151511547    -4.213141201     1.000000000
     1.157936072    -4.193536628     1.000000000
     1.164360597    -4.172420677     1.000000000
     1.170785121    -4.152331328     1.000000000
     1.177209646    -4.134611008     1.000000000
     1.183634171    -4.119118903     1.000000000
     1.190058696    -4.105636046     1.000000000
     1.196483221    -4.093911119     1.000000000
     1.202907746    -4.083696186     1.000000000
     1.209332271    -4.074767342     1.000000000
     1.215756795    -4.066932789     1.000000000
     1.222181320    -4.060033149     1.000000000
     1.228605845    -4.053938041     1.000000000
     1.235030370    -4.048541463     1.000000000
     1.241454895    -4.043757239     1.000000000
     1.247879420    -4.039515054     1.000000000
     1.254303945    -4.035757205     1.000000000
     1.260728469    -4.032436020     1.000000000
     1.267152994    -4.029511841     1.000000000
     1.273577519    -4.026951466     1.000000000
     1.280002044    -4.024726901     1.000000000
     1.286426569    -4.021840806     1.000000000
     1.292851094    -4.020473354     1.000000000
     1.299275618    -4.019327145     1.000000000
     1.305700143    -4.018397381     1.000000000
     1.312124668    -4.017681255     1.000000000
     1.318549193    -4.017177660     1.000000000
     1.324973718    -4.016887035     1.000000000
     1.331398243    -4.016810159     1.000000000
     1.331398243    -4.016810159     1.000000000
     1.338287700    -4.000503604     1.000000000
     1.345177158    -4.017013646     1.000000000
     1.352066615    -4.033681998     1.000000000
     1.358956073    -4.050483384     1.000000000
     1.365845531    -4.067394478     1.000000000
     1.372734988    -4.084392913     1.000000000
     1.379624446    -4.101457127     1.000000000
     1.386513903    -4.118566248     1.000000000
     1.393403361    -4.135700024     1.000000000
     1.400292818    -4.152838771     1.000000000
     1.407182276    -4.169963354     1.000000000
     1.414071734    -4.187055182     1.000000000
     1.420961191    -4.204096226     1.000000000
     1.427850649    -4.221069038     1.000000000
     1.434740106    -4.237956793     1.000000000
     1.441629564    -4.254743327     1.000000000
     1.448519022    -4.271413178     1.000000000
     1.455408479    -4.287951631     1.000000000
     1.462297937    -4.304344758     1.000000000
     1.469187394    -4.320579450     1.000000000
     1.476076852    -4.336643444     1.000000000
     1.482966309    -4.352525344     1.000000000
     1.489855767    -4.368214628     1.000000000
     1.496745225    -4.383701646     1.000000000
     1.503634682    -4.398977613     1.000000000
     1.510524140    -4.414034586     1.000000000
     1.517413597    -4.428865431     1.000000000
     1.524303055    -4.443463790     1.000000000
     1.531192512    -4.457824036     1.000000000
     1.538081970    -4.471941216     1.000000000
     1.544971428    -4.485811004     1.000000000
     1.551860885    -4.499429640     1.000000000
     1.558750343    -4.512793874     1.000000000
     1.565639800    -4.525900910     1.000000000
     1.572529258    -4.538748353     1.000000000
     1.579418715    -4.551334162     1.000000000
     1.586308173    -4.563656604     1.000000000
     1.593197631    -4.575714216     1.000000000
     1.600087088    -4.587505783     1.000000000
     1.606976546    -4.599030308     1.000000000
     1.613866003    -4.610287004     1.000000000
     1.620755461    -4.621275287     1.000000000
     1.627644918    -4.631994775     1.000000000
     1.634534376    -4.642445301     1.000000000
     1.641423834    -4.652626921     1.000000000
     1.648313291    -4.662539936     1.000000000
     1.655202749    -4.672184908     1.000000000
     1.662092206    -4.681562687     1.000000000
     1.668981664    -4.690674432     1.000000000
     1.675871121    -4.699521628     1.000000000
     1.682760579    -4.708106107     1.000000000
     1.689650037    -4.716430067     1.000000000
     1.696539494    -4.724496071     1.000000000
     1.703428952    -4.732307066     1.000000000
     1.710318409    -4.739866371     1.000000000
     1.717207867    -4.747177678     1.000000000
     1.724097324    -4.754245039     1.000000000
     1.730986782    -4.761072851     1.000000000
     1.737876240    -4.767665832     1.000000000
     1.744765697    -4.774029000     1.000000000
     1.751655155    -4.780167644     1.000000000
     1.758544612    -4.786087292     1.000000000
     1.765434070    -4.791793678     1.000000000
     1.772323527    -4.797292711     1.000000000
     1.779212985    -4.802590432     1.000000000
     1.786102443    -4.807692984     1.000000000
     1.792991900    -4.812606573     1.000000000
     1.799881358    -4.817337429     1.000000000
     1.806770815    -4.821891770     1.000000000
     1.813660273    -4.826275768     1.000000000
     1.820549730    -4.830495508     1.000000000
     1.827439188    -4.834556959     1.000000000
     1.834328646    -4.838465938     1.000000000
     1.841218103    -4.842228079     1.000000000
     1.848107561    -4.845848806     1.000000000
     1.854997018    -4.849333311     1.000000000
     1.861886476    -4.852686531     1.000000000
     1.868775934    -4.855913134     1.000000000
     1.875665391    -4.859017510     1.000000000
     1.882554849    -4.862003765     1.000000000
     1.889444306    -4.864875724     1.000000000
     1.896333764    -4.867636936     1.000000000
     1.903223221    -4.870290687     1.000000000
     1.910112679    -4.872840017     1.000000000
     1.917002137    -4.875287737     1.000000000
     1.923891594    -4.877636452     1.000000000
     1.930781052    -4.879888585     1.000000000
     1.937670509    -4.882046398     1.000000000
     1.944559967    -4.884112009     1.000000000
     1.951449424    -4.886087415     1.000000000
