  0.23739550E+01 -0.80910515E+01
  0.23835238E+01 -0.80640816E+01
  0.23930926E+01 -0.80378857E+01
  0.24026614E+01 -0.80125568E+01
  0.24122302E+01 -0.79881879E+01
  0.24217990E+01 -0.79648704E+01
  0.24313678E+01 -0.79426913E+01
  0.24409366E+01 -0.79217300E+01
  0.24505055E+01 -0.79020549E+01
  0.24600743E+01 -0.78837200E+01
  0.24696431E+01 -0.78667618E+01
  0.24792119E+01 -0.78511979E+01
  0.24887807E+01 -0.78370271E+01
  0.24983495E+01 -0.78242306E+01
  0.25079183E+01 -0.78127755E+01
  0.25174872E+01 -0.78026183E+01
  0.25270560E+01 -0.77937091E+01
  0.25366248E+01 -0.77859959E+01
  0.25461936E+01 -0.77794273E+01
  0.25557624E+01 -0.77739554E+01
  0.25653312E+01 -0.77695377E+01
  0.25749000E+01 -0.77661382E+01
  0.25844689E+01 -0.77637284E+01
  0.25940377E+01 -0.77622879E+01
  0.26036065E+01 -0.77618045E+01
  
  0.00000000E+00 -0.77162735E+01
  0.95298611E-02 -0.77167558E+01
  0.19059722E-01 -0.77182020E+01
  0.28589583E-01 -0.77206208E+01
  0.38119445E-01 -0.77240259E+01
  0.47649306E-01 -0.77284352E+01
  0.57179167E-01 -0.77338701E+01
  0.66709028E-01 -0.77403537E+01
  0.76238889E-01 -0.77479098E+01
  0.85768750E-01 -0.77565612E+01
  0.95298611E-01 -0.77663280E+01
  0.10482847E+00 -0.77772271E+01
  0.11435833E+00 -0.77892705E+01
  0.12388819E+00 -0.78024662E+01
  0.13341806E+00 -0.78168172E+01
  0.14294792E+00 -0.78323226E+01
  0.15247778E+00 -0.78489768E+01
  0.16200764E+00 -0.78667698E+01
  0.17153750E+00 -0.78856865E+01
  0.18106736E+00 -0.79057059E+01
  0.19059722E+00 -0.79268008E+01
  0.20012708E+00 -0.79489378E+01
  0.20965695E+00 -0.79720774E+01
  0.21918681E+00 -0.79961744E+01
  0.22871667E+00 -0.80211794E+01
  0.23824653E+00 -0.80470390E+01
  0.24777639E+00 -0.80736970E+01
  0.25730625E+00 -0.81010957E+01
  0.26683611E+00 -0.81291758E+01
  0.27636597E+00 -0.81578778E+01
  0.28589583E+00 -0.81871421E+01
  0.29542570E+00 -0.82169090E+01
  0.30495556E+00 -0.82471194E+01
  0.31448542E+00 -0.82777148E+01
  0.32401528E+00 -0.83086369E+01
  0.33354514E+00 -0.83398275E+01
  0.34307500E+00 -0.83712287E+01
  0.35260486E+00 -0.84027818E+01
  0.36213472E+00 -0.84344275E+01
  0.37166458E+00 -0.84661046E+01
  0.38119445E+00 -0.84977492E+01
  0.39072431E+00 -0.85292938E+01
  0.40025417E+00 -0.85606652E+01
  0.40978403E+00 -0.85917823E+01
  0.41931389E+00 -0.86225531E+01
  0.42884375E+00 -0.86528705E+01
  0.43837361E+00 -0.86826055E+01
  0.44790347E+00 -0.87115994E+01
  0.45743333E+00 -0.87396502E+01
  0.46696320E+00 -0.87664949E+01
  0.47649306E+00 -0.87917842E+01
  0.48602292E+00 -0.88150515E+01
  0.49555278E+00 -0.88356930E+01
  0.50508264E+00 -0.88530140E+01
  0.51461250E+00 -0.88664384E+01
  0.52414236E+00 -0.88758385E+01
  0.53367222E+00 -0.88816397E+01
  0.54320208E+00 -0.88845515E+01
  0.55273195E+00 -0.88852657E+01
  0.56226181E+00 -0.88843379E+01
  0.57179167E+00 -0.88821855E+01
  0.58132153E+00 -0.88791179E+01
  0.59085139E+00 -0.88753665E+01
  0.60038125E+00 -0.88711059E+01
  0.60991111E+00 -0.88664704E+01
  0.61944097E+00 -0.88615649E+01
  0.62897084E+00 -0.88564723E+01
  0.63850070E+00 -0.88512597E+01
  0.64803056E+00 -0.88459819E+01
  0.65756042E+00 -0.88406846E+01
  0.66709028E+00 -0.88354062E+01
  0.67662014E+00 -0.88301791E+01
  0.68615000E+00 -0.88250315E+01
  0.69567986E+00 -0.88199873E+01
  0.70520972E+00 -0.88150676E+01
  0.71473959E+00 -0.88102902E+01
  0.72426945E+00 -0.88056709E+01
  0.73379931E+00 -0.88012229E+01
  0.74332917E+00 -0.87969578E+01
  0.75285903E+00 -0.87928852E+01
  0.76238889E+00 -0.87890133E+01
  0.77191875E+00 -0.87853487E+01
  0.78144861E+00 -0.87818966E+01
  0.79097847E+00 -0.87786613E+01
  0.80050834E+00 -0.87756455E+01
  0.81003820E+00 -0.87728510E+01
  0.81956806E+00 -0.87702783E+01
  0.82909792E+00 -0.87679268E+01
  0.83862778E+00 -0.87657947E+01
  0.84815764E+00 -0.87638790E+01
  0.85768750E+00 -0.87621753E+01
  0.86721736E+00 -0.87606780E+01
  0.87674722E+00 -0.87593800E+01
  0.88627709E+00 -0.87582728E+01
  0.89580695E+00 -0.87573466E+01
  0.90533681E+00 -0.87565903E+01
  0.91486667E+00 -0.87559922E+01
  0.92439653E+00 -0.87555405E+01
  0.93392639E+00 -0.87552242E+01
  0.94345625E+00 -0.87550343E+01
  0.95298611E+00 -0.87549654E+01
  0.96247244E+00 -0.87549157E+01
  0.97195876E+00 -0.87547644E+01
  0.98144509E+00 -0.87545116E+01
  0.99093141E+00 -0.87541575E+01
  0.10004177E+01 -0.87537025E+01
  0.10099041E+01 -0.87531470E+01
  0.10193904E+01 -0.87524919E+01
  0.10288767E+01 -0.87517383E+01
  0.10383630E+01 -0.87508877E+01
  0.10478494E+01 -0.87499422E+01
  0.10573357E+01 -0.87489047E+01
  0.10668220E+01 -0.87477788E+01
  0.10763083E+01 -0.87465692E+01
  0.10857946E+01 -0.87452823E+01
  0.10952810E+01 -0.87439256E+01
  0.11047673E+01 -0.87425090E+01
  0.11142536E+01 -0.87410441E+01
  0.11237399E+01 -0.87395453E+01
  0.11332263E+01 -0.87380293E+01
  0.11427126E+01 -0.87365162E+01
  0.11521989E+01 -0.87350292E+01
  0.11616852E+01 -0.87335955E+01
  0.11711716E+01 -0.87322469E+01
  0.11806579E+01 -0.87310209E+01
  0.11901442E+01 -0.87299613E+01
  0.11996305E+01 -0.87291205E+01
  0.12091169E+01 -0.87285605E+01
  0.12186032E+01 -0.87283555E+01
  0.12280895E+01 -0.87285944E+01
  0.12375758E+01 -0.87293823E+01
  0.12470622E+01 -0.87308426E+01
  0.12565485E+01 -0.87331155E+01
  0.12660348E+01 -0.87363539E+01
  0.12755211E+01 -0.87407127E+01
  0.12850075E+01 -0.87463321E+01
  0.12944938E+01 -0.87533157E+01
  0.13039801E+01 -0.87617093E+01
  0.13134664E+01 -0.87714879E+01
  0.13229527E+01 -0.87825543E+01
  0.13324391E+01 -0.87947509E+01
  0.13419254E+01 -0.88078773E+01
  0.13514117E+01 -0.88217101E+01
  0.13608980E+01 -0.88360189E+01
  0.13703844E+01 -0.88505770E+01
  0.13798707E+01 -0.88651681E+01
  0.13893570E+01 -0.88795881E+01
  0.13988433E+01 -0.88936459E+01
  0.14083297E+01 -0.89071614E+01
  0.14178160E+01 -0.89199651E+01
  0.14273023E+01 -0.89318967E+01
  0.14367886E+01 -0.89428052E+01
  0.14462750E+01 -0.89525504E+01
  0.14557613E+01 -0.89610049E+01
  0.14652476E+01 -0.89680575E+01
  0.14747339E+01 -0.89736173E+01
  0.14842203E+01 -0.89776177E+01
  0.14937066E+01 -0.89800199E+01
  0.15031929E+01 -0.89808152E+01
  0.15127617E+01 -0.89800134E+01
  0.15223305E+01 -0.89776484E+01
  0.15318993E+01 -0.89737967E+01
  0.15414682E+01 -0.89685550E+01
  0.15510370E+01 -0.89620351E+01
  0.15606058E+01 -0.89543585E+01
  0.15701746E+01 -0.89456515E+01
  0.15797434E+01 -0.89360426E+01
  0.15893122E+01 -0.89256596E+01
  0.15988810E+01 -0.89146292E+01
  0.16084499E+01 -0.89030769E+01
  0.16180187E+01 -0.88911277E+01
  0.16275875E+01 -0.88789078E+01
  0.16371563E+01 -0.88665462E+01
  0.16467251E+01 -0.88541771E+01
  0.16562939E+01 -0.88419411E+01
  0.16658627E+01 -0.88299868E+01
  0.16754315E+01 -0.88184699E+01
  0.16850004E+01 -0.88075509E+01
  0.16945692E+01 -0.87973895E+01
  0.17041380E+01 -0.87881358E+01
  0.17137068E+01 -0.87799190E+01
  0.17232756E+01 -0.87728366E+01
  0.17328444E+01 -0.87669453E+01
  0.17424132E+01 -0.87622585E+01
  0.17519821E+01 -0.87587490E+01
  0.17615509E+01 -0.87563582E+01
  0.17711197E+01 -0.87550059E+01
  0.17806885E+01 -0.87546009E+01
  0.17902573E+01 -0.87550493E+01
  0.17998261E+01 -0.87562598E+01
  0.18093949E+01 -0.87581468E+01
  0.18189638E+01 -0.87606320E+01
  0.18285326E+01 -0.87636440E+01
  0.18381014E+01 -0.87671181E+01
  0.18476702E+01 -0.87709953E+01
  0.18572390E+01 -0.87752216E+01
  0.18668078E+01 -0.87797469E+01
  0.18763766E+01 -0.87845250E+01
  0.18859455E+01 -0.87895125E+01
  0.18955143E+01 -0.87946692E+01
  0.19050831E+01 -0.87999573E+01
  0.19146519E+01 -0.88053408E+01
  0.19242207E+01 -0.88107851E+01
  0.19337895E+01 -0.88162558E+01
  0.19433583E+01 -0.88217172E+01
  0.19529271E+01 -0.88271308E+01
  0.19624960E+01 -0.88324530E+01
  0.19720648E+01 -0.88376329E+01
  0.19816336E+01 -0.88426097E+01
  0.19912024E+01 -0.88473083E+01
  0.20007712E+01 -0.88516353E+01
  0.20103400E+01 -0.88554716E+01
  0.20199088E+01 -0.88586624E+01
  0.20294777E+01 -0.88609987E+01
  0.20390465E+01 -0.88621793E+01
  0.20486153E+01 -0.88617170E+01
  0.20581841E+01 -0.88587266E+01
  0.20677529E+01 -0.88518592E+01
  0.20773217E+01 -0.88405098E+01
  0.20868905E+01 -0.88255154E+01
  0.20964594E+01 -0.88078196E+01
  0.21060282E+01 -0.87880200E+01
  0.21155970E+01 -0.87665120E+01
  0.21251658E+01 -0.87435868E+01
  0.21347346E+01 -0.87194716E+01
  0.21443034E+01 -0.86943497E+01
  0.21538722E+01 -0.86683720E+01
  0.21634410E+01 -0.86416646E+01
  0.21730099E+01 -0.86143353E+01
  0.21825787E+01 -0.85864775E+01
  0.21921475E+01 -0.85581739E+01
  0.22017163E+01 -0.85294995E+01
  0.22112851E+01 -0.85005226E+01
  0.22208539E+01 -0.84713076E+01
  0.22304227E+01 -0.84419153E+01
  0.22399916E+01 -0.84124044E+01
  0.22495604E+01 -0.83828322E+01
  0.22591292E+01 -0.83532550E+01
  0.22686980E+01 -0.83237289E+01
  0.22782668E+01 -0.82943100E+01
  0.22878356E+01 -0.82650548E+01
  0.22974044E+01 -0.82360205E+01
  0.23069733E+01 -0.82072652E+01
  0.23165421E+01 -0.81788476E+01
  0.23261109E+01 -0.81508275E+01
  0.23356797E+01 -0.81232654E+01
  0.23452485E+01 -0.80962223E+01
  0.23548173E+01 -0.80697594E+01
  0.23643861E+01 -0.80439378E+01
  0.23739550E+01 -0.80188176E+01
  0.23835238E+01 -0.79944575E+01
  0.23930926E+01 -0.79709138E+01
  0.24026614E+01 -0.79482397E+01
  0.24122302E+01 -0.79264843E+01
  0.24217990E+01 -0.79056920E+01
  0.24313678E+01 -0.78859023E+01
  0.24409366E+01 -0.78671489E+01
  0.24505055E+01 -0.78494606E+01
  0.24600743E+01 -0.78328611E+01
  0.24696431E+01 -0.78173694E+01
  0.24792119E+01 -0.78030003E+01
  0.24887807E+01 -0.77897639E+01
  0.24983495E+01 -0.77776649E+01
  0.25079183E+01 -0.77667028E+01
  0.25174872E+01 -0.77568707E+01
  0.25270560E+01 -0.77481563E+01
  0.25366248E+01 -0.77405422E+01
  0.25461936E+01 -0.77340074E+01
  0.25557624E+01 -0.77285292E+01
  0.25653312E+01 -0.77240847E+01
  0.25749000E+01 -0.77206527E+01
  0.25844689E+01 -0.77182152E+01
  0.25940377E+01 -0.77167584E+01
  0.26036065E+01 -0.77162735E+01
  
  0.00000000E+00 -0.77162735E+01
  0.95298611E-02 -0.77167558E+01
  0.19059722E-01 -0.77182020E+01
  0.28589583E-01 -0.77206208E+01
  0.38119445E-01 -0.77240259E+01
  0.47649306E-01 -0.77284352E+01
  0.57179167E-01 -0.77338701E+01
  0.66709028E-01 -0.77403537E+01
  0.76238889E-01 -0.77479098E+01
  0.85768750E-01 -0.77565612E+01
  0.95298611E-01 -0.77663280E+01
  0.10482847E+00 -0.77772271E+01
  0.11435833E+00 -0.77892705E+01
  0.12388819E+00 -0.78024662E+01
  0.13341806E+00 -0.78168172E+01
  0.14294792E+00 -0.78323226E+01
  0.15247778E+00 -0.78489768E+01
  0.16200764E+00 -0.78667698E+01
  0.17153750E+00 -0.78856865E+01
  0.18106736E+00 -0.79057059E+01
  0.19059722E+00 -0.79268008E+01
  0.20012708E+00 -0.79489378E+01
  0.20965695E+00 -0.79720774E+01
  0.21918681E+00 -0.79961744E+01
  0.22871667E+00 -0.80211794E+01
  0.23824653E+00 -0.80470390E+01
  0.24777639E+00 -0.80736970E+01
  0.25730625E+00 -0.81010957E+01
  0.26683611E+00 -0.81291758E+01
  0.27636597E+00 -0.81578778E+01
  0.28589583E+00 -0.81871421E+01
  0.29542570E+00 -0.82169090E+01
  0.30495556E+00 -0.82471194E+01
  0.31448542E+00 -0.82777148E+01
  0.32401528E+00 -0.83086369E+01
  0.33354514E+00 -0.83398275E+01
  0.34307500E+00 -0.83712287E+01
  0.35260486E+00 -0.84027818E+01
  0.36213472E+00 -0.84344275E+01
  0.37166458E+00 -0.84661046E+01
  0.38119445E+00 -0.84977492E+01
  0.39072431E+00 -0.85292938E+01
  0.40025417E+00 -0.85606652E+01
  0.40978403E+00 -0.85917823E+01
  0.41931389E+00 -0.86225531E+01
  0.42884375E+00 -0.86528705E+01
  0.43837361E+00 -0.86826055E+01
  0.44790347E+00 -0.87115994E+01
  0.45743333E+00 -0.87396502E+01
  0.46696320E+00 -0.87664949E+01
  0.47649306E+00 -0.87917842E+01
  0.48602292E+00 -0.88150515E+01
  0.49555278E+00 -0.88356930E+01
  0.50508264E+00 -0.88530140E+01
  0.51461250E+00 -0.88664384E+01
  0.52414236E+00 -0.88758385E+01
  0.53367222E+00 -0.88816397E+01
  0.54320208E+00 -0.88845515E+01
  0.55273195E+00 -0.88852657E+01
  0.56226181E+00 -0.88843379E+01
  0.57179167E+00 -0.88821855E+01
  0.58132153E+00 -0.88791179E+01
  0.59085139E+00 -0.88753665E+01
  0.60038125E+00 -0.88711059E+01
  0.60991111E+00 -0.88664704E+01
  0.61944097E+00 -0.88615649E+01
  0.62897084E+00 -0.88564723E+01
  0.63850070E+00 -0.88512597E+01
  0.64803056E+00 -0.88459819E+01
  0.65756042E+00 -0.88406846E+01
  0.66709028E+00 -0.88354062E+01
  0.67662014E+00 -0.88301791E+01
  0.68615000E+00 -0.88250315E+01
  0.69567986E+00 -0.88199873E+01
  0.70520972E+00 -0.88150676E+01
  0.71473959E+00 -0.88102902E+01
  0.72426945E+00 -0.88056709E+01
  0.73379931E+00 -0.88012229E+01
  0.74332917E+00 -0.87969578E+01
  0.75285903E+00 -0.87928852E+01
  0.76238889E+00 -0.87890133E+01
  0.77191875E+00 -0.87853487E+01
  0.78144861E+00 -0.87818966E+01
  0.79097847E+00 -0.87786613E+01
  0.80050834E+00 -0.87756455E+01
  0.81003820E+00 -0.87728510E+01
  0.81956806E+00 -0.87702783E+01
  0.82909792E+00 -0.87679268E+01
  0.83862778E+00 -0.87657947E+01
  0.84815764E+00 -0.87638790E+01
  0.85768750E+00 -0.87621753E+01
  0.86721736E+00 -0.87606780E+01
  0.87674722E+00 -0.87593800E+01
  0.88627709E+00 -0.87582728E+01
  0.89580695E+00 -0.87573466E+01
  0.90533681E+00 -0.87565903E+01
  0.91486667E+00 -0.87559922E+01
  0.92439653E+00 -0.87555405E+01
  0.93392639E+00 -0.87552242E+01
  0.94345625E+00 -0.87550343E+01
  0.95298611E+00 -0.87549654E+01
  0.96247244E+00 -0.87549157E+01
  0.97195876E+00 -0.87547644E+01
  0.98144509E+00 -0.87545116E+01
  0.99093141E+00 -0.87541575E+01
  0.10004177E+01 -0.87537025E+01
  0.10099041E+01 -0.87531470E+01
  0.10193904E+01 -0.87524919E+01
  0.10288767E+01 -0.87517383E+01
  0.10383630E+01 -0.87508877E+01
  0.10478494E+01 -0.87499422E+01
  0.10573357E+01 -0.87489047E+01
  0.10668220E+01 -0.87477788E+01
  0.10763083E+01 -0.87465692E+01
  0.10857946E+01 -0.87452823E+01
  0.10952810E+01 -0.87439256E+01
  0.11047673E+01 -0.87425090E+01
  0.11142536E+01 -0.87410441E+01
  0.11237399E+01 -0.87395453E+01
  0.11332263E+01 -0.87380293E+01
  0.11427126E+01 -0.87365162E+01
  0.11521989E+01 -0.87350292E+01
  0.11616852E+01 -0.87335955E+01
  0.11711716E+01 -0.87322469E+01
  0.11806579E+01 -0.87310209E+01
  0.11901442E+01 -0.87299613E+01
  0.11996305E+01 -0.87291205E+01
  0.12091169E+01 -0.87285605E+01
  0.12186032E+01 -0.87283555E+01
  0.12280895E+01 -0.87285944E+01
  0.12375758E+01 -0.87293823E+01
  0.12470622E+01 -0.87308426E+01
  0.12565485E+01 -0.87331155E+01
  0.12660348E+01 -0.87363539E+01
  0.12755211E+01 -0.87407127E+01
  0.12850075E+01 -0.87463321E+01
  0.12944938E+01 -0.87533157E+01
  0.13039801E+01 -0.87617093E+01
  0.13134664E+01 -0.87714879E+01
  0.13229527E+01 -0.87825543E+01
  0.13324391E+01 -0.87947509E+01
  0.13419254E+01 -0.88078773E+01
  0.13514117E+01 -0.88217101E+01
  0.13608980E+01 -0.88360189E+01
  0.13703844E+01 -0.88505770E+01
  0.13798707E+01 -0.88651681E+01
  0.13893570E+01 -0.88795881E+01
  0.13988433E+01 -0.88936459E+01
  0.14083297E+01 -0.89071614E+01
  0.14178160E+01 -0.89199651E+01
  0.14273023E+01 -0.89318966E+01
  0.14367886E+01 -0.89428052E+01
  0.14462750E+01 -0.89525504E+01
  0.14557613E+01 -0.89610049E+01
  0.14652476E+01 -0.89680575E+01
  0.14747339E+01 -0.89736173E+01
  0.14842203E+01 -0.89776177E+01
  0.14937066E+01 -0.89800199E+01
  0.15031929E+01 -0.89808152E+01
  0.15127617E+01 -0.89800134E+01
  0.15223305E+01 -0.89776484E+01
  0.15318993E+01 -0.89737967E+01
  0.15414682E+01 -0.89685550E+01
  0.15510370E+01 -0.89620351E+01
  0.15606058E+01 -0.89543585E+01
  0.15701746E+01 -0.89456515E+01
  0.15797434E+01 -0.89360426E+01
  0.15893122E+01 -0.89256596E+01
  0.15988810E+01 -0.89146292E+01
  0.16084499E+01 -0.89030769E+01
  0.16180187E+01 -0.88911277E+01
  0.16275875E+01 -0.88789078E+01
  0.16371563E+01 -0.88665462E+01
  0.16467251E+01 -0.88541771E+01
  0.16562939E+01 -0.88419411E+01
  0.16658627E+01 -0.88299868E+01
  0.16754315E+01 -0.88184699E+01
  0.16850004E+01 -0.88075509E+01
  0.16945692E+01 -0.87973895E+01
  0.17041380E+01 -0.87881358E+01
  0.17137068E+01 -0.87799190E+01
  0.17232756E+01 -0.87728366E+01
  0.17328444E+01 -0.87669453E+01
  0.17424132E+01 -0.87622585E+01
  0.17519821E+01 -0.87587490E+01
  0.17615509E+01 -0.87563582E+01
  0.17711197E+01 -0.87550059E+01
  0.17806885E+01 -0.87546009E+01
  0.17902573E+01 -0.87550493E+01
  0.17998261E+01 -0.87562598E+01
  0.18093949E+01 -0.87581468E+01
  0.18189638E+01 -0.87606320E+01
  0.18285326E+01 -0.87636440E+01
  0.18381014E+01 -0.87671181E+01
  0.18476702E+01 -0.87709953E+01
  0.18572390E+01 -0.87752216E+01
  0.18668078E+01 -0.87797469E+01
  0.18763766E+01 -0.87845250E+01
  0.18859455E+01 -0.87895125E+01
  0.18955143E+01 -0.87946692E+01
  0.19050831E+01 -0.87999573E+01
  0.19146519E+01 -0.88053407E+01
  0.19242207E+01 -0.88107851E+01
  0.19337895E+01 -0.88162558E+01
  0.19433583E+01 -0.88217172E+01
  0.19529271E+01 -0.88271308E+01
  0.19624960E+01 -0.88324530E+01
  0.19720648E+01 -0.88376329E+01
  0.19816336E+01 -0.88426097E+01
  0.19912024E+01 -0.88473083E+01
  0.20007712E+01 -0.88516353E+01
  0.20103400E+01 -0.88554716E+01
  0.20199088E+01 -0.88586624E+01
  0.20294777E+01 -0.88609987E+01
  0.20390465E+01 -0.88621793E+01
  0.20486153E+01 -0.88617170E+01
  0.20581841E+01 -0.88587266E+01
  0.20677529E+01 -0.88518592E+01
  0.20773217E+01 -0.88405098E+01
  0.20868905E+01 -0.88255154E+01
  0.20964594E+01 -0.88078196E+01
  0.21060282E+01 -0.87880200E+01
  0.21155970E+01 -0.87665120E+01
  0.21251658E+01 -0.87435868E+01
  0.21347346E+01 -0.87194716E+01
  0.21443034E+01 -0.86943497E+01
  0.21538722E+01 -0.86683720E+01
  0.21634410E+01 -0.86416646E+01
  0.21730099E+01 -0.86143353E+01
  0.21825787E+01 -0.85864774E+01
  0.21921475E+01 -0.85581739E+01
  0.22017163E+01 -0.85294995E+01
  0.22112851E+01 -0.85005226E+01
  0.22208539E+01 -0.84713076E+01
  0.22304227E+01 -0.84419153E+01
  0.22399916E+01 -0.84124044E+01
  0.22495604E+01 -0.83828322E+01
  0.22591292E+01 -0.83532550E+01
  0.22686980E+01 -0.83237289E+01
  0.22782668E+01 -0.82943100E+01
  0.22878356E+01 -0.82650548E+01
  0.22974044E+01 -0.82360205E+01
  0.23069733E+01 -0.82072652E+01
  0.23165421E+01 -0.81788476E+01
  0.23261109E+01 -0.81508275E+01
  0.23356797E+01 -0.81232654E+01
  0.23452485E+01 -0.80962223E+01
  0.23548173E+01 -0.80697594E+01
  0.23643861E+01 -0.80439378E+01
  0.23739550E+01 -0.80188176E+01
  0.23835238E+01 -0.79944575E+01
  0.23930926E+01 -0.79709138E+01
  0.24026614E+01 -0.79482397E+01
  0.24122302E+01 -0.79264842E+01
  0.24217990E+01 -0.79056920E+01
  0.24313678E+01 -0.78859023E+01
  0.24409366E+01 -0.78671489E+01
  0.24505055E+01 -0.78494606E+01
  0.24600743E+01 -0.78328611E+01
  0.24696431E+01 -0.78173694E+01
  0.24792119E+01 -0.78030003E+01
  0.24887807E+01 -0.77897639E+01
  0.24983495E+01 -0.77776649E+01
  0.25079183E+01 -0.77667028E+01
  0.25174872E+01 -0.77568707E+01
  0.25270560E+01 -0.77481563E+01
  0.25366248E+01 -0.77405422E+01
  0.25461936E+01 -0.77340074E+01
  0.25557624E+01 -0.77285292E+01
  0.25653312E+01 -0.77240847E+01
  0.25749000E+01 -0.77206527E+01
  0.25844689E+01 -0.77182152E+01
  0.25940377E+01 -0.77167584E+01
  0.26036065E+01 -0.77162735E+01
  
  0.00000000E+00 -0.74265828E+01
  0.95298611E-02 -0.74270461E+01
  0.19059722E-01 -0.74284139E+01
  0.28589583E-01 -0.74306721E+01
  0.38119445E-01 -0.74337980E+01
  0.47649306E-01 -0.74377612E+01
  0.57179167E-01 -0.74425251E+01
  0.66709028E-01 -0.74480482E+01
  0.76238889E-01 -0.74542865E+01
  0.85768750E-01 -0.74611949E+01
  0.95298611E-01 -0.74687279E+01
  0.10482847E+00 -0.74768377E+01
  0.11435833E+00 -0.74854684E+01
  0.12388819E+00 -0.74945493E+01
  0.13341806E+00 -0.75039912E+01
  0.14294792E+00 -0.75136906E+01
  0.15247778E+00 -0.75235422E+01
  0.16200764E+00 -0.75334503E+01
  0.17153750E+00 -0.75433371E+01
  0.18106736E+00 -0.75531444E+01
  0.19059722E+00 -0.75628326E+01
  0.20012708E+00 -0.75723781E+01
  0.20965695E+00 -0.75817692E+01
  0.21918681E+00 -0.75910038E+01
  0.22871667E+00 -0.76000861E+01
  0.23824653E+00 -0.76090249E+01
  0.24777639E+00 -0.76178315E+01
  0.25730625E+00 -0.76265184E+01
  0.26683611E+00 -0.76350986E+01
  0.27636597E+00 -0.76435847E+01
  0.28589583E+00 -0.76519885E+01
  0.29542570E+00 -0.76603205E+01
  0.30495556E+00 -0.76685901E+01
  0.31448542E+00 -0.76768055E+01
  0.32401528E+00 -0.76849734E+01
  0.33354514E+00 -0.76930993E+01
  0.34307500E+00 -0.77011876E+01
  0.35260486E+00 -0.77092416E+01
  0.36213472E+00 -0.77172639E+01
  0.37166458E+00 -0.77252561E+01
  0.38119445E+00 -0.77332191E+01
  0.39072431E+00 -0.77411533E+01
  0.40025417E+00 -0.77490586E+01
  0.40978403E+00 -0.77569345E+01
  0.41931389E+00 -0.77647799E+01
  0.42884375E+00 -0.77725936E+01
  0.43837361E+00 -0.77803740E+01
  0.44790347E+00 -0.77881190E+01
  0.45743333E+00 -0.77958264E+01
  0.46696320E+00 -0.78034936E+01
  0.47649306E+00 -0.78111176E+01
  0.48602292E+00 -0.78186950E+01
  0.49555278E+00 -0.78262221E+01
  0.50508264E+00 -0.78336950E+01
  0.51461250E+00 -0.78411091E+01
  0.52414236E+00 -0.78484597E+01
  0.53367222E+00 -0.78557418E+01
  0.54320208E+00 -0.78629501E+01
  0.55273195E+00 -0.78700792E+01
  0.56226181E+00 -0.78771236E+01
  0.57179167E+00 -0.78840775E+01
  0.58132153E+00 -0.78909355E+01
  0.59085139E+00 -0.78976920E+01
  0.60038125E+00 -0.79043416E+01
  0.60991111E+00 -0.79108791E+01
  0.61944097E+00 -0.79172995E+01
  0.62897084E+00 -0.79235981E+01
  0.63850070E+00 -0.79297703E+01
  0.64803056E+00 -0.79358117E+01
  0.65756042E+00 -0.79417182E+01
  0.66709028E+00 -0.79474859E+01
  0.67662014E+00 -0.79531109E+01
  0.68615000E+00 -0.79585893E+01
  0.69567986E+00 -0.79639176E+01
  0.70520972E+00 -0.79690919E+01
  0.71473959E+00 -0.79741084E+01
  0.72426945E+00 -0.79789634E+01
  0.73379931E+00 -0.79836530E+01
  0.74332917E+00 -0.79881733E+01
  0.75285903E+00 -0.79925203E+01
  0.76238889E+00 -0.79966901E+01
  0.77191875E+00 -0.80006789E+01
  0.78144861E+00 -0.80044828E+01
  0.79097847E+00 -0.80080982E+01
  0.80050834E+00 -0.80115214E+01
  0.81003820E+00 -0.80147493E+01
  0.81956806E+00 -0.80177788E+01
  0.82909792E+00 -0.80206072E+01
  0.83862778E+00 -0.80232319E+01
  0.84815764E+00 -0.80256509E+01
  0.85768750E+00 -0.80278623E+01
  0.86721736E+00 -0.80298648E+01
  0.87674722E+00 -0.80316573E+01
  0.88627709E+00 -0.80332389E+01
  0.89580695E+00 -0.80346091E+01
  0.90533681E+00 -0.80357676E+01
  0.91486667E+00 -0.80367143E+01
  0.92439653E+00 -0.80374493E+01
  0.93392639E+00 -0.80379727E+01
  0.94345625E+00 -0.80382846E+01
  0.95298611E+00 -0.80383854E+01
  0.96247244E+00 -0.80389754E+01
  0.97195876E+00 -0.80407552E+01
  0.98144509E+00 -0.80437219E+01
  0.99093141E+00 -0.80478705E+01
  0.10004177E+01 -0.80531941E+01
  0.10099041E+01 -0.80596841E+01
  0.10193904E+01 -0.80673301E+01
  0.10288767E+01 -0.80761202E+01
  0.10383630E+01 -0.80860403E+01
  0.10478494E+01 -0.80970744E+01
  0.10573357E+01 -0.81092028E+01
  0.10668220E+01 -0.81224019E+01
  0.10763083E+01 -0.81366421E+01
  0.10857946E+01 -0.81518870E+01
  0.10952810E+01 -0.81680918E+01
  0.11047673E+01 -0.81852036E+01
  0.11142536E+01 -0.82031611E+01
  0.11237399E+01 -0.82218960E+01
  0.11332263E+01 -0.82413336E+01
  0.11427126E+01 -0.82613935E+01
  0.11521989E+01 -0.82819908E+01
  0.11616852E+01 -0.83030351E+01
  0.11711716E+01 -0.83244306E+01
  0.11806579E+01 -0.83460747E+01
  0.11901442E+01 -0.83678563E+01
